-253.00,1.1777179E-05
-252.00,1.1813697E-05
-251.00,1.1849952E-05
-250.00,1.1885945E-05
-249.00,1.1921678E-05
-248.00,1.1957151E-05
-247.00,1.1992365E-05
-246.00,1.2027322E-05
-245.00,1.2062022E-05
-244.00,1.2096467E-05
-243.00,1.2130658E-05
-242.00,1.2164594E-05
-241.00,1.2198279E-05
-240.00,1.2231712E-05
-239.00,1.2264894E-05
-238.00,1.2297827E-05
-237.00,1.2330512E-05
-236.00,1.2362950E-05
-235.00,1.2395141E-05
-234.00,1.2427087E-05
-233.00,1.2458789E-05
-232.00,1.2490247E-05
-231.00,1.2521464E-05
-230.00,1.2552439E-05
-229.00,1.2583174E-05
-228.00,1.2613670E-05
-227.00,1.2643928E-05
-226.00,1.2673949E-05
-225.00,1.2703734E-05
-224.00,1.2733284E-05
-223.00,1.2762600E-05
-222.00,1.2791683E-05
-221.00,1.2820534E-05
-220.00,1.2849155E-05
-219.00,1.2877545E-05
-218.00,1.2905707E-05
-217.00,1.2933641E-05
-216.00,1.2961348E-05
-215.00,1.2988829E-05
-214.00,1.3016086E-05
-213.00,1.3043119E-05
-212.00,1.3069929E-05
-211.00,1.3096518E-05
-210.00,1.3122886E-05
-209.00,1.3149035E-05
-208.00,1.3174965E-05
-207.00,1.3200678E-05
-206.00,1.3226174E-05
-205.00,1.3251454E-05
-204.00,1.3276521E-05
-203.00,1.3301374E-05
-202.00,1.3326014E-05
-201.00,1.3350443E-05
-200.00,1.3374662E-05
-199.00,1.3398671E-05
-198.00,1.3422473E-05
-197.00,1.3446067E-05
-196.00,1.3469454E-05
-195.00,1.3492637E-05
-194.00,1.3515616E-05
-193.00,1.3538391E-05
-192.00,1.3560964E-05
-191.00,1.3583336E-05
-190.00,1.3605509E-05
-189.00,1.3627482E-05
-188.00,1.3649257E-05
-187.00,1.3670835E-05
-186.00,1.3692217E-05
-185.00,1.3713405E-05
-184.00,1.3734398E-05
-183.00,1.3755199E-05
-182.00,1.3775808E-05
-181.00,1.3796226E-05
-180.00,1.3816454E-05
-179.00,1.3836494E-05
-178.00,1.3856346E-05
-177.00,1.3876011E-05
-176.00,1.3895490E-05
-175.00,1.3914785E-05
-174.00,1.3933897E-05
-173.00,1.3952825E-05
-172.00,1.3971573E-05
-171.00,1.3990139E-05
-170.00,1.4008526E-05
-169.00,1.4026735E-05
-168.00,1.4044767E-05
-167.00,1.4062621E-05
-166.00,1.4080301E-05
-165.00,1.4097806E-05
-164.00,1.4115138E-05
-163.00,1.4132298E-05
-162.00,1.4149286E-05
-161.00,1.4166104E-05
-160.00,1.4182753E-05
-159.00,1.4199233E-05
-158.00,1.4215547E-05
-157.00,1.4231694E-05
-156.00,1.4247677E-05
-155.00,1.4263495E-05
-154.00,1.4279150E-05
-153.00,1.4294643E-05
-152.00,1.4309975E-05
-151.00,1.4325148E-05
-150.00,1.4340161E-05
-149.00,1.4355016E-05
-148.00,1.4369715E-05
-147.00,1.4384257E-05
-146.00,1.4398645E-05
-145.00,1.4412879E-05
-144.00,1.4426961E-05
-143.00,1.4440890E-05
-142.00,1.4454669E-05
-141.00,1.4468298E-05
-140.00,1.4481778E-05
-139.00,1.4495111E-05
-138.00,1.4508297E-05
-137.00,1.4521338E-05
-136.00,1.4534234E-05
-135.00,1.4546987E-05
-134.00,1.4559597E-05
-133.00,1.4572066E-05
-132.00,1.4584394E-05
-131.00,1.4596583E-05
-130.00,1.4608633E-05
-129.00,1.4620546E-05
-128.00,1.4632323E-05
-127.00,1.4643964E-05
-126.00,1.4655471E-05
-125.00,1.4666845E-05
-124.00,1.4678087E-05
-123.00,1.4689197E-05
-122.00,1.4700178E-05
-121.00,1.4711029E-05
-120.00,1.4721752E-05
-119.00,1.4732348E-05
-118.00,1.4742818E-05
-117.00,1.4753163E-05
-116.00,1.4763384E-05
-115.00,1.4773482E-05
-114.00,1.4783458E-05
-113.00,1.4793313E-05
-112.00,1.4803048E-05
-111.00,1.4812665E-05
-110.00,1.4822163E-05
-109.00,1.4831545E-05
-108.00,1.4840811E-05
-107.00,1.4849962E-05
-106.00,1.4859000E-05
-105.00,1.4867925E-05
-104.00,1.4876738E-05
-103.00,1.4885441E-05
-102.00,1.4894033E-05
-101.00,1.4902518E-05
-100.00,1.4910895E-05
-99.00,1.4919165E-05
-98.00,1.4927330E-05
-97.00,1.4935390E-05
-96.00,1.4943347E-05
-95.00,1.4951201E-05
-94.00,1.4958954E-05
-93.00,1.4966607E-05
-92.00,1.4974160E-05
-91.00,1.4981616E-05
-90.00,1.4988973E-05
-89.00,1.4996235E-05
-88.00,1.5003401E-05
-87.00,1.5010473E-05
-86.00,1.5017452E-05
-85.00,1.5024339E-05
-84.00,1.5031135E-05
-83.00,1.5037841E-05
-82.00,1.5044457E-05
-81.00,1.5050986E-05
-80.00,1.5057427E-05
-79.00,1.5063783E-05
-78.00,1.5070053E-05
-77.00,1.5076240E-05
-76.00,1.5082344E-05
-75.00,1.5088366E-05
-74.00,1.5094307E-05
-73.00,1.5100168E-05
-72.00,1.5105951E-05
-71.00,1.5111656E-05
-70.00,1.5117284E-05
-69.00,1.5122836E-05
-68.00,1.5128314E-05
-67.00,1.5133718E-05
-66.00,1.5139049E-05
-65.00,1.5144309E-05
-64.00,1.5149499E-05
-63.00,1.5154618E-05
-62.00,1.5159670E-05
-61.00,1.5164653E-05
-60.00,1.5169571E-05
-59.00,1.5174423E-05
-58.00,1.5179210E-05
-57.00,1.5183934E-05
-56.00,1.5188596E-05
-55.00,1.5193197E-05
-54.00,1.5197737E-05
-53.00,1.5202218E-05
-52.00,1.5206641E-05
-51.00,1.5211006E-05
-50.00,1.5215316E-05
-49.00,1.5219570E-05
-48.00,1.5223770E-05
-47.00,1.5227917E-05
-46.00,1.5232012E-05
-45.00,1.5236056E-05
-44.00,1.5240050E-05
-43.00,1.5243995E-05
-42.00,1.5247892E-05
-41.00,1.5251742E-05
-40.00,1.5255546E-05
-39.00,1.5259305E-05
-38.00,1.5263021E-05
-37.00,1.5266693E-05
-36.00,1.5270324E-05
-35.00,1.5273914E-05
-34.00,1.5277465E-05
-33.00,1.5280977E-05
-32.00,1.5284451E-05
-31.00,1.5287888E-05
-30.00,1.5291290E-05
-29.00,1.5294657E-05
-28.00,1.5297990E-05
-27.00,1.5301292E-05
-26.00,1.5304561E-05
-25.00,1.5307800E-05
-24.00,1.5311010E-05
-23.00,1.5314191E-05
-22.00,1.5317345E-05
-21.00,1.5320472E-05
-20.00,1.5323574E-05
-19.00,1.5326652E-05
-18.00,1.5329706E-05
-17.00,1.5332739E-05
-16.00,1.5335750E-05
-15.00,1.5338740E-05
-14.00,1.5341712E-05
-13.00,1.5344665E-05
-12.00,1.5347602E-05
-11.00,1.5350522E-05
-10.00,1.5353427E-05
-9.00,1.5356318E-05
-8.00,1.5359196E-05
-7.00,1.5362063E-05
-6.00,1.5364918E-05
-5.00,1.5367763E-05
-4.00,1.5370599E-05
-3.00,1.5373428E-05
-2.00,1.5376249E-05
-1.00,1.5379065E-05
0.00,1.5381876E-05
1.00,1.5384683E-05
2.00,1.5387488E-05
3.00,1.5390291E-05
4.00,1.5393093E-05
5.00,1.5395895E-05
6.00,1.5398699E-05
7.00,1.5401505E-05
8.00,1.5404315E-05
9.00,1.5407129E-05